filename,n_subimgs,width,height,import_time,filters_time,export_time,filename,n_subimgs,width,height,import_time,filters_time,export_time,filename,n_subimgs,width,height,import_time,filters_time,export_time,filename,n_subimgs,width,height,import_time,filters_time,export_time,
images/original/051009.vince.gif,1.000000,1484.000000,913.000000,0.037024,0.255742,0.209771,
images/original/1.gif,10.000000,500.000000,500.000000,0.029504,0.153673,0.143007,
images/original/200_s.gif,1.000000,200.000000,200.000000,0.001282,0.008215,0.001359,
images/original/9815573.gif,10.000000,500.000000,281.000000,0.022914,0.042280,0.075626,
images/original/australian-flag-large.gif,1.000000,1200.000000,600.000000,0.008235,0.248472,0.020144,
images/original/Campusplan-Hausnr.gif,1.000000,9932.000000,7016.000000,0.809248,3.243809,0.865762,
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1.000000,9933.000000,7016.000000,0.676736,3.923067,2.294716,
images/original/fire.gif,33.000000,30.000000,60.000000,0.003058,0.002257,0.003580,
images/original/frame_002.gif,1.000000,585.000000,450.000000,0.003844,0.044881,0.004026,
images/original/giphy-3.gif,5.000000,1920.000000,1080.000000,0.209347,0.890054,0.895403,
images/original/Mandelbrot-large.gif,20.000000,1200.000000,1200.000000,0.305314,2.606320,2.185607,
images/original/porsche.gif,1.000000,320.000000,200.000000,0.001644,0.027772,0.001528,
images/original/Produits_sous_linux.gif,1.000000,800.000000,950.000000,0.012041,0.253423,0.011455,
images/original/TimelyHugeGnu.gif,19.000000,640.000000,360.000000,0.072758,0.122856,0.410802,
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,10.000000,480.000000,480.000000,0.029352,0.097623,0.449887,
images/original/051009.vince.gif,1.000000,1484.000000,913.000000,0.025834,0.274568,0.203748,
images/original/1.gif,10.000000,500.000000,500.000000,0.031274,0.153397,0.141324,
images/original/200_s.gif,1.000000,200.000000,200.000000,0.001167,0.022690,0.001450,
images/original/9815573.gif,10.000000,500.000000,281.000000,0.019401,0.067032,0.073638,
images/original/australian-flag-large.gif,1.000000,1200.000000,600.000000,0.010570,0.225701,0.019508,
images/original/Campusplan-Hausnr.gif,1.000000,9932.000000,7016.000000,0.525544,2.989485,0.831165,
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1.000000,9933.000000,7016.000000,0.492725,3.795286,2.142578,
images/original/fire.gif,33.000000,30.000000,60.000000,0.001769,0.004677,0.002881,
images/original/frame_002.gif,1.000000,585.000000,450.000000,0.003363,0.040675,0.004140,
images/original/giphy-3.gif,5.000000,1920.000000,1080.000000,0.113550,0.882353,0.873966,
images/original/Mandelbrot-large.gif,20.000000,1200.000000,1200.000000,0.227039,2.607630,2.132536,
images/original/porsche.gif,1.000000,320.000000,200.000000,0.001644,0.011404,0.001732,
images/original/Produits_sous_linux.gif,1.000000,800.000000,950.000000,0.010187,0.241444,0.011828,
images/original/TimelyHugeGnu.gif,19.000000,640.000000,360.000000,0.139556,0.119413,0.409136,
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,10.000000,480.000000,480.000000,0.027785,0.106909,0.438802,
images/original/051009.vince.gif,1.000000,1484.000000,913.000000,0.020169,0.290891,0.201478,
images/original/1.gif,10.000000,500.000000,500.000000,0.029349,0.134585,0.140957,
images/original/200_s.gif,1.000000,200.000000,200.000000,0.000951,0.017442,0.001344,
images/original/9815573.gif,10.000000,500.000000,281.000000,0.022908,0.046886,0.073523,
images/original/australian-flag-large.gif,1.000000,1200.000000,600.000000,0.008540,0.236314,0.019856,
images/original/Campusplan-Hausnr.gif,1.000000,9932.000000,7016.000000,0.428654,3.065444,0.834864,
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1.000000,9933.000000,7016.000000,0.400229,3.219145,2.227613,
images/original/fire.gif,33.000000,30.000000,60.000000,0.002569,0.018039,0.003032,
images/original/frame_002.gif,1.000000,585.000000,450.000000,0.004999,0.037873,0.004003,
images/original/giphy-3.gif,5.000000,1920.000000,1080.000000,0.152500,0.914022,0.878572,
images/original/Mandelbrot-large.gif,20.000000,1200.000000,1200.000000,0.278591,2.565668,2.167114,
images/original/porsche.gif,1.000000,320.000000,200.000000,0.001067,0.013752,0.001757,
images/original/Produits_sous_linux.gif,1.000000,800.000000,950.000000,0.009247,0.242149,0.012002,
images/original/TimelyHugeGnu.gif,19.000000,640.000000,360.000000,0.100675,0.115731,0.401508,
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,10.000000,480.000000,480.000000,0.030715,0.103786,0.438820,
images/original/051009.vince.gif,1.000000,1484.000000,913.000000,0.023238,0.254225,0.202803,
images/original/1.gif,10.000000,500.000000,500.000000,0.029137,0.134976,0.141697,
images/original/200_s.gif,1.000000,200.000000,200.000000,0.000787,0.008264,0.001346,
images/original/9815573.gif,10.000000,500.000000,281.000000,0.023605,0.054160,0.073130,
images/original/australian-flag-large.gif,1.000000,1200.000000,600.000000,0.007149,0.222584,0.020271,
images/original/Campusplan-Hausnr.gif,1.000000,9932.000000,7016.000000,0.474908,3.530294,0.832261,
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1.000000,9933.000000,7016.000000,0.404440,3.436556,1.752311,
images/original/fire.gif,33.000000,30.000000,60.000000,0.001899,0.008253,0.003066,
images/original/frame_002.gif,1.000000,585.000000,450.000000,0.003054,0.035153,0.004122,
images/original/giphy-3.gif,5.000000,1920.000000,1080.000000,0.108877,0.889247,0.886580,
images/original/Mandelbrot-large.gif,20.000000,1200.000000,1200.000000,0.221613,2.600800,2.133257,
images/original/porsche.gif,1.000000,320.000000,200.000000,0.001462,0.008749,0.001670,
